"";"full_text"
"482";"<U+203C><U+FE0F> Se ha especulado muchísimo sobre las alianzas entre Rusia y China. Funcionarios de varios países occidentales, entre ellos EEUU, han expuesto que China se ha posicionado como un fiel aliado de Moscú en la guerra de Ucrania.

<U+270D><U+FE0F> Te lo cuenta @AnnaSole_

https://t.co/FJIMWNAtee"
"483";"@Datoworld Ojalá al presidente de Ucrania no se le suban los humos y después quiera invadir Rusia, imagino que debe tener claro que eso no va suceder por razones obvias. Debería de negociar si tiene la oportunidad, claro recuperando todo su territorio ya que eso no puede ser negociado."
"484";"@conmartinico @panikeroj Meteros en la cabeza que la OTAN no tiene la culpa de que Putin sea un criminal responsable de la masacre de Ucrania.
Si Rusia fuera una democracia poco le importaría la OTAN.
Putin no quiere misiles por qué los hubiera querido poner el.
Es un pirado nacionalista imperialista."
"485";"<U+0001F4A2> #UnitedKingdom <U+0001F1EC><U+0001F1E7> en febrero ""¡Destruiremos totalmente la economía de Rusia!""
 Gran Bretaña en noviembre: “#Rusia es responsable de la recesión de la economía del #Reino Unido <U+0001F1EC><U+0001F1E7>”
 #Alemania en noviembre, una salida política al conflicto en #Ucrania es imposible<U+0001F538> https://t.co/LjbzFhHOkF"
"486";"@David_qva Putin desaprovechó la oportunidad de haber ganado la guerra con un golpe fulminante a los ucros, pero no quiso y prefirió ser suave, ahora los ucros están armados hasta los dientes, Rusia retrocediendo y la OTANazi metida de lleno en Ucrania. Se han empantanado y no ven la salida"
"487";"#Opinión <U+0001F9D0>
Te invitamos a leer la opinión del día:
Ver más titulares<U+0001F447><U+0001F3FC>
#Bolivia #Tarija #Noticias
https://t.co/OOuxfu3b7i"
"488";"Medvédev : Rusia sabe derrotar a un enemigo poderoso o alianzas hostiles incluso en solitario. No son Estados Unidos, Inglaterra ni Ucrania los que forman un nuevo orden mundial. https://t.co/5biumASLJY"
"489";"Medvédev : Rusia sabe derrotar a un enemigo poderoso o alianzas hostiles incluso en solitario. No son Estados Unidos, Inglaterra ni Ucrania los que forman un nuevo orden mundial. https://t.co/5biumATjzw"
"490";"@GalileoArms Sí, aunque lo malo es que ni tenemos suficientes aviones ni barcos de guerra. Sinó Rusia ni hubiera metido una bota en Ucrania. Y de haber invadido, esta guerra hubiera durado muy poquito tiempo. 
¿Por qué no le han dado aviones a miles y barcos de guerra a Ucrania? <U+0001F624><U+0001F624><U+0001F624><U+0001F624><U+0001F624>"
"491";"@Robertespot @EsteparioTotal Yanukóvich devolvió algo a Rusia? No. Yanukóvich era de un partido que pretendía integrar a todos los Ucranianos, por eso ganó, los Nacionalistas pretenden implementar un tipo de Ucrania e igual a todos bajo esa visión."
"492";"A Occidente le queda muy poco armamento para darles. En cambio, Rusia se sentirá cómoda detrás de una formidable barrera natural, donde podrá seguir degradando a su antojo el ejército, la red eléctrica y los sistemas de transporte de Ucrania."
"493";"@gasolinaverde @domingosegovia @MichelCaballero Esa justo parece la idea que les han sembrado, sin justificar la invasión, lo de Rusia es una respuesta a lo que sucedía en Dombasb desde el 2014 y Europa ""mirando a otro lado"", mejor dicho preparando el terreno para sacrificar a Ucrania."
"494";"Canciller de Ucrania pide que Rusia detenga ""juegos del hambre""  https://t.co/rf7I4nuTE7"
"495";"Guerra Ucrania Rusia, en directo | Zelenski promete más ciudades liberadas tras la toma de Jersón - laSexta https://t.co/TJ151SHf0T #NoticiasÚltimaHora #RusiaUcrania #Directo #GuerradeUcrania https://t.co/Dh8uBwwKZ9"
"496";"‘Daily Mail’: reacción del círculo íntimo de Putin al ofrecimiento de rendición a Rusia - AS https://t.co/EESk6ZqudU #OfensivadeRusiaenUcrania #Rusia #Ucrania #VladímirPutin #Guerra https://t.co/xXC4aeuNI5"
"497";"Alberto Fernández promoverá en el G20 un diálogo entre Rusia y Ucrania <U+0001F1FA><U+0001F1E6>  https://t.co/8TsO1njg15"
"498";"Por su morfología, el río Dniéper es una enorme frontera natural entre Rusia y ucrania, y no es fácil atravesarla"
"499";"@FreddyOliviery @CarlosLoret @latinus_us Han cambiado los tiempos Loretito,tras la pandemia y la guerra entre Rusia y Ucrania,no hay cabida para el derroche y despilfarro en el INE."
"500";"@vayaunbar @TuiteroMartin Están enquistadas:
- Ucrania avanza dos poblaciones en Svatove =&gt; Rusia conquista dos farolas en Bakhmut
- Ucrania avanza en Kherson hasta el Dnieper =&gt; Rusia avanza hasta el Dnieper hacia Crimea.
- Ucrania consigue la capital de Kherson =&gt; Rusia hace una capital nueva de Kherson"
"501";"@miikEe12 @GalileoArms Ucrania ya está en el margen derecho del rio, solo debe avanzar al sur recuperando terreno mientras que los rusos de la margen izquierda se agazapan casi en Crimea para evitar a los HIMARS. En un caso hipotético, rusia es la que tiene la necesidad de cruzar, no Ucrania."
"502";"@ElenaBaCor De dividirse nada. El que quiera ser ruso que lo sea en Rusia. Los rusos han hecho demasiado daño como para encima regalarles Crimea y el Donbás. Ucrania para los ucranianos."
"503";"Fernández parte al G20: Rusia, Ucrania y sobrecargos del FMI en la agenda - https://t.co/4158bHgOOY https://t.co/BXbKlQe6Q4"
"504";"@liusivaya Que acaben con los hptas que han ayudado de alguna forma al destierro de sus nacionales de su PROPIO TERRITORIO, y esta SEÑORA QUE DEJE DE ENGAÑAR. RUSIA INVADIÓ VILMENTE A UCRANIA POR I TERESES POLÍTICOS, ninguna salvación"
"505";"@GLlamazares Y tu, ¿a quién defiendes, Rusia o Ucrania?
¿Estás a favor d Venezuela, Nicaragua...?
Q a estas alturas me hables d Comunismo, Fascismo y todos los ""ismos"" d hace cien años, me suena a q intentas seguir con los mismos argumentos d entonces en tu beneficio. En definitiva engañando"
"506";"@UKR_token Dios va a liberar a Ucrania del comunismo (Rusia) amén!"
"507";"@Giuliogiuppon @grazianopascale Los yanquis han entrado en Kherson ahora.  Esto no es Ucrania contra Rusia.  Esto es Rusia VS OTAN... Ucrania es solo el campo de batalla.
La prensa mercenaria siempre dirá que la gente de Ucrania pelea sola contra el oso ruso. https://t.co/ywBjUnDPYt"
"508";"@conmartinico @panikeroj Si, tenemos que apoyarla si o si.
Es un conflicto entre el mundo libre y el totalitarismo.
Ucrania hace esfuerzos por liberarse de la herencia totalitaria y corrupta de Rusia.
Sería un socio importante y fiable."
"509";"@52municipios Hombre no lo entiendes Alfonso  por que te parece genial que hagan un sello de un partido que mató a millones de personas qué mató a gente del propio partido por discrepar ""purgas"" pero no contento con eso mató a millones de personas de hambre en Rusia chiná y ucrania. Ata cabos"
"510";"@liusivaya A este, miembro de Wagner Group, lo devolvieron a Rusia en uno de los canjes de prisioneros. Ayer fue asesinado con un mazo por traidor, según Rusia. Esa es la justicia sádica y bárbara contra la que lucha Ucrania con el apoyo de la Eutopa libre. 
https://t.co/sKHHgzYnfK"
"511";"@conmartinico @panikeroj El conflicto en Ucrania lo ha iniciado Putin entrando a sangre  y fuego en un país soberano. Si Ucrania no hubiera entregado su arsenal atómico de buena fe a la Rusia totalitaria de Putin hoy sería la 3a. potencia nuclear y seguro que Putin no tenía narices a atacarla."
"512";"Magnifico hilo sobre la guerra de Ucrania y el futuro de este para Rusia. https://t.co/gRPxJ9vrS5"
"513";"En Rusia advierten que Ucrania planea atacar Zaporizhzhia pronto, lo que podría provocar otro gran repliegue de las tropas de Putin - Infobae https://t.co/iP8piKgqaR"
"514";"@telemacorimac @dw_espanol si rusia acepta la derrota tendra que pagar una indemnizacion a ucrania por la invacion por el destrozo de ciudades enteras y muertes de civiles y militares Un Gran pecado de parte rusia .Pagara Caro"
"515";"Sin consenso en la cumbre de la ASEAN por las diferencias respecto a Ucrania | La cumbre de Asia Oriental de la ASEAN, donde coincidieron EE.UU y Rusia, concluye sin consenso por las diferencias respecto a la guerra en Ucrania. Informa: @escarlatasixtin https://t.co/gXU4sXfzXt"
"516";"@TuiteroMartin Buenos días! Un día menos para la liberación total de Ucrania. Un día más con atrocidad rusa. Wagner ejecutando a un prisionero con un martillo. Cuando vamos a entender que la única concesión que se puede hacer a estos bestias es no trocear Rusia en 20 si no en 10? Slava Ukraini!"
"517";"@liusivaya Ucrania era parte de la la Unión Soviética

Dedicado a los imbesiles que afirman ""hizo el servicio en Rusia es un traidor a Ucrania""

La ignorancia es atrevida<U+0001F616><U+0001FAE3>"
"518";"Alberto Fernández viaja a Bali para la Cumbre del G20: Rusia, Ucrania y el FMI en agenda https://t.co/2QHAhxoZBW"
"519";"@vaioantunez Vaya, parece que te repites un poco. No hay buenas noticias en Rusia estos días?
Si las  fuerzas armadas de Ucrania no saben hacer nada, como es que Rusia lleva 9 meses luchando con ellos?
Como es que en marzo Rusia cercaba kiev y hoy están cavando trincheras en Crimea?"
"520";"@marioqm @GustavoZubia Así que Ucrania invadió Rusia porque le pidió EEUU. Que interesante !no es lo que mostraron eh!"
"521";"Ucrania celebra la liberación de Jersón. ¿Contraatacará Rusia? https://t.co/z9EuptD0DP"
"522";"@AlertaNNoticias Con el poder militar que tiene Rusia, que no pueda con Ucrania... resulta incomprensible."
"523";"@Ramses_Xrd @Baley77lol @descifraguerra Estoy seguro que si rusia hubiese usado toda su capacidad la guerra de ucrania terminaba en menos de 2 meses, pero no les sale rentable eso"
"524";"@edgard1307 @UKR_token Jefe, el conflicto de Ucrania no es considerado por Rusia como una guerra, si no cómo una operación especial como ya ha dicho el presidente Putin en repetidas ocasiones y como tal, Rusia no esta empleando su poder militar al completo si no que las tropas están compuestas por +"
"525";"<U+0001F449><U+0001F3FB> #G20 l El dirigente argentino intentará en el G20 que la cita comience a «buscar una solución global» a la guerra de Ucrania.
https://t.co/IwdDvRwRK5

#Guerra #Ucrania #Rusia"
"526";"Guerra Rusia-Ucrania, EN VIVO: la promesa de Zelenski tras la liberación de Jersón https://t.co/x4KAnbuT9l"
"527";"@EquaLgbt @Carlos00321607 @Yolanda_Diaz_ El fascismo lleva a la guerra como Rusia y Ucrania. Sois el cáncer mundial"
"528";"Guerra Rusia-Ucrania, EN VIVO: la promesa de Zelenski tras la liberación de Jersón https://t.co/FyUVE0BA3E"
"529";"@ElenaBaCor @AlejandroCMP_90 Presupuesto de defensa de estados unidos 2022 = USD 760 mil millones
Ayuda entregada a ucrania = 20 mil millones.

No vengas a hablar de derramamiento de dinero, jamás se pensó que iba a ser tan barato vencer a mordor. Digo a Rusia. 
<U+0001F1FA><U+0001F1E6><U+0001F1FA><U+0001F1E6><U+0001F1FA><U+0001F1E6><U+0001F1FA><U+0001F1E6><U+0001F1FA><U+0001F1E6><U+0001F44B>"
"530";"<U+26A0><U+FE0F>  SETROI #NOTICIA: ¿Es posible Retweet? Guerra Rusia - Ucrania hoy: Última hora de la invasión de Putin, en directo. https://t.co/Tui3Sd7tXz La invasión de Rusia a Ucrania supera los ocho meses y Ucrania se prepara para un duro invierno. Te contamos la última hora de la guerra"
"531";"Aquí lo clava especialmente: la propaganda de #Rusia y de sus propaladores se lleva basando en eso todo este tiempo (obviamente, para justificar la capitulación y posterior desaparición de #Ucrania ).
Mara muestra, este propalador... https://t.co/NJeNJmqy4z https://t.co/FBYo1px54f"
"532";"Así JUEGAN con el HAMBRE de Naciones enteras | Ser Mejor Fuente: @esCesarVidal ... https://t.co/NtmsZlAAxj #UnionEuropea #democratas #biden #onu #nacionesunidas #africa #asia #hambruna #sanciones #rusia #ucrania #GuerraEnUcrania #fertilizantes"
"533";"No sea bestia,,, RUSIA DEFIENDE SU INTEGRIDAD Y EVITA  EXTERMINO DE PRORUSOS DE REGIONES Q ANCESTRALMENTE FUERON RUSAS Y Q LA OTAN Y LOS NZISTAS DE UCRANIA VENIAN EXTERMINADO DESDELOS ACUERDOS DE MINSK Q LA OTAN Y <U+0001F1FA><U+0001F1F8> VIOLENTARON DESCARADAMENTE,, AQUI SE SABE QUIENES INVADEN!! https://t.co/KZdWwoVAdf"
"534";"POLÍTICA | El presidente viaja a Bali para participar de la Cumbre de líderes, y protagonizar encuentros claves: Kristalina Georgieva, y Xi Jinping configuran su agenda. Además, estará presente en una actividad convocada por Joe Biden.
https://t.co/2BOjrF4wjB"
"535";"<U+0001F1F7><U+0001F1FA><U+0001F525><U+0001F1FA><U+0001F1E6> #Rusia Vs #Ucrania - Día 263 - Hace unos días hablábamos sobre las dificultades rusas para hacerse con ciertos componentes esenciales. También para fabricarlos por sí misma. Ahora mismo lo que se ve en la imagen parece un imposible (más aún).

https://t.co/xzVCcLvMum https://t.co/VFumPbqcJL"
"536";"@Victor_Vas_Her El tipo tiene un retraso mental. La OTAN no está teniendo en cuenta el invierno ruso en Ucrania... No me digas. El cansancio de guerra que afecta a la OTAN que no ha desplegado tropas pero que no afecta a Rusia  que acaba de declarar una movilización que habían prometido no hacer"
"537";"@Pkn_Nastia @EduardoSaldania @rojas1977 Que al final esto puede ser también mentira: puede ser que simplemente Rusia esté perdiendo y esto es una victoria ucraniana sin más. Lo único objetivo que dice Sullivan es: la guerra sólo acabará si Rusia se retira. No tienen pensado retirar a Ucrania. Y Rusia no se va a retirar"
"538";"la organizacion Borotba de #Ucrania hace un llamamiento internacional para protestar contra su Gobierno nazi que esta deteniendo, torturando y haciendo desaparecer a activistas y politicos que se oponen a la guerra con #Rusia #blindworlds  https://t.co/derZqW3rQO"
"539";"“El cambio somos nosotros, los que podemos somos nosotros y nosotras. Siempre lo hemos hecho, compañeros y compañeras. Basta de ir para atrás.  CÓMO SALIMOS DE ÉSTA MÁXIMO,FERNÁNDEZ ESTÁ EN PARÍS BUSCANDO PARAR LA GUERRA RUSIA-UCRANIA(quién le manda meterse)CON OTRO HDP, MACRON https://t.co/EQdJKrYfSm"
"540";"@rapdelrape @AnaMoralesAM @elpce ...por eso no sólo hacen limpieza étnica de ""razas inferiores"" y pobres, sino de comunistas y socialistas.
Y n Ucrania los faszos han prohibido al PC, y n Rusia persiguen a dirigentes comunistas.
Y l dictaduras fascistas sudamericanas persiguen a sindicalistas.
FASZO Y EMBUSTERO."
"541";"Alberto Fernández está en campaña - fue a Paris, camino a la reunión G20  en Bali, para proponerle a Macrón su plan de paz para Rusia y Ucrania.   El único que convocó conferencia de prensa después del encuentro fue Fernández. <U+0001F914> https://t.co/xEhCwTTHWj"
"542";"Guerra Rusia-Ucrania: el alcalde de Kherson advierte sobre la escasez de agua 'crítica' después de que las fuerzas rusas destruyeran infraestructura clave – en vivo https://t.co/5NQkMlpxzC"
"543";"@brunosgarzini Bruno, tu eres fanático de criminales, 85 % de los rusos se oponen al crimen organizado que subyuga a Rusia e invadió a Ucrania. Se te olvida, el kremlin, mafiosos, invadió a Ucrania. Donbas es territorio ucraniano, no ruso."
"544";"Lo del invierno, que no fue tan clave en la victoria de la URSS como su gran potencial industrial, no es aplicable a lo que pasa en Ucrania: los ucranianos están en su propio territorio, no son los alemanes en la fría Rusia, a miles de km de su hogar.
https://t.co/Ndex6ZqGFF"
"545";"@geoestratego básicamente están discutiendo que si le van destrozar el ano a rusia con preservativo  y lubricante o a pelo con saliva. no estan discutiendo si deben dejar a ucrania sola y rendirse como a usted le gustaria. solo discute que tan roto le dejaran el culo a tu amo putin"
