"";"full_text"
"139";"<U+0001F1E8><U+0001F1FA> | Las personas han salido a las calles a protestar desesperadas por los cortes de luz en Cuba.

Da click aquí para descubrirlo <U+2B07><U+FE0F>:
https://t.co/a3060WIK3G

#Cuba #Electricidad #Apagón"
"140";"<U+0001F1E9><U+0001F1FF> Argelia cancela los intereses de la deuda que Cuba tiene con ese país. Además aplaza el reembolso de dicha deuda. 
• Ofreció además una central eléctrica solar para paliar la crisis energética y los continuos apagones.

¡Gracias hermanos!
La solidaridad es para siempre"
"141";"<U+0001F1E8><U+0001F1FA> | ¿Cuándo será el próximo apagón en Cuba?

Enterate de todos los detalles aquí <U+2B07><U+FE0F>:
https://t.co/a3060WIK3G

#Cuba #Electricidad #Apagón"
"142";"Miles de manifestantes salieron a las calles de Praga, capital de la República Checa, para repudiar el envío de armas a Ucrania, así como la crisis energética. https://t.co/neKbBOprxT"
"143";"Protestan en Praga contra crisis energética y el envío de armas a Ucrania

#LaHistoriaEstáDeNuestroLado https://t.co/P7vnp9YbOj"
"144";"23) Europa está cometiendo un grave error. Probablemente inducido desde las elites americanas a las europeas. La grave crisis energética, producida por el descenso geológico de posibilidad de extracción de ellas, lleva a la economía global a una disminución pareja de complejidad."
"145";"Esta crisis energética por la guerra no ha sido tan grave como la crisis de las quiebras de las Cajas de Ahorro, aquí, la UE exigió sacrificios ;"
"146";"Sobre la crisis ecológica, dijo que “se nos olvida que el problema no es sólo el calentamiento global"", sino que forma parte de un problema mayor con cuestiones como: el exterminio de la biodiversidad, la degradación de los #ecosistemas, la crisis energética, la #contaminación"
"147";"#LaHistoriaEstaDeNuestroLado
Miles de manifestantes salieron a las calles de Praga, capital de la República Checa, para repudiar el envío de armas a Ucrania, así como la crisis energética."
"148";"<U+0001F518>BLOG EN VIVO: Rusia volvió a lanzar misiles el jueves contra la infraestructura energética de #Ucrania, mientras que sus fuerzas intensificaron los ataques en el este del país.  https://t.co/TSCLovSLZx"
"149";"8) Europa se ha convertido en la periferia de occidente. Declinando la compra de gas ruso. Se ha introducido en la crisis energética más profunda de la historia y en su intento de acaparar energía para mantenerse está llevando hacia el colapso a muchos países del sur global."
"150";"<U+0001F1E8><U+0001F1FA> | Cuba prevé un apagón en la isla por la grave crisis energética.

Entérate de más aquí <U+2B07><U+FE0F>:
https://t.co/a3060WIK3G

#Cuba #Electricidad #Apagón"
"151";"@el_pais UK está jodido. Al contexto internacional se le suma su propio Brexit, las crisis internas y la mala gestión de la crisis energética. Pero no se confundan, esto no es algo positivo para la UE."
"152";"La crisis energética es una estrategia largamente planificada por los círculos empresariales y políticos occidentales para desmantelar las economías industriales en nombre de una distópica Agenda Verde - https://t.co/eiiy8gCgVe"
"153";"#RepúblicaCheca <U+0001F1E8><U+0001F1FF>Manifestantes protestan por crisis energética y ayuda militar a Ucrania. 
Praga, mientras la gente protesta contra el aumento de los precios de la energía y la entrega de armas a Ucrania, en el aniversario del inicio de la Revolución de Terciopelo en 1989. https://t.co/5tQvDMMNqT"
"154";"`pueda sobreponerse al “triple golpe” de la pandemia, la crisis energética y la guerra en Ucrania"
"155";"1<U+FE0F><U+20E3> La causa de inflación no son los salarios, están estancados: es la crisis de suministros, materias primas, microchips o energética provocada por la guerra en Ucrania, pero, sobretodo, las empresas no han renunciado a su espiral de mantener y ampliar beneficios"
"156";"Cerramos esta edición, con palabras de nuestro vicepresidente @FundacionAXA Tomás Gómez “Fenómenos como el cambio climático, la crisis energética, las pandemias suponen nuevos retos para quienes buscan soluciones para la salud y bienestar de las personas.” Con ellos estaremos."
"157";"<U+0001F1E8><U+0001F1FA> | La crisis eléctrica en Cuba tiene su origen en la precariedad tecnológica de las centrales eléctricas de un país sin divisas y bajo el asedio de un régimen comunista.

Conóce más aquí <U+2B07><U+FE0F>:
https://t.co/a3060X0lsg

#Cuba #Electricidad #Apagón"
"158";"La crisis energética en Venezuela: 12 años de un apagón informativo electrizante #Venezuela #sinluz https://t.co/8pWUtvo9y4"
"159";"#Informe #EconomíaySociedad
Los precios de los combustibles ceden en algunos lugares, pero siguen altos en la mayor parte de Estados. El aumento de precios de los alimentos, en parte, es atribuido a la crisis energética y en particular al incremento del costo de los hidrocarburos https://t.co/XdPrKb0Nn9"
"160";"#agrotrumpismo del bueno, no se han enterado de que estamos metidos en 3 crisis (climática, de biodiversidad y energética), solo se les ocurre financiar con nuestro dinero la ganadería intensiva y liberar gases de efecto invernadero, la ciencia no va con ellos #dontlookup https://t.co/8hPzx1dMmp"
"161";"<U+0001F4E3>El martes 22 de noviembre estaré en el Curso ""Cultura para todxs"" que organiza el maestro Kimet en Fuente del Maestre.
Hablaremos de agricultura y la crisis climática y energética que tenemos encima, de secano, regadío, sobreexplotación del agua.
No dejarán indiferente a nadie. https://t.co/6GjnuYUCj5"
"162";"La crisis de la guerra por encargo de USA genera consecuencias inesperadas

Miles de manifestantes salieron a las calles de Praga, capital de la República Checa, para repudiar el envío de armas a Ucrania, así como la crisis energética. <U+0001F9F5>"
"163";"Stanley Whittingham: «Va a ser difícil un futuro sin combustibles». El inventor de las baterías de litio confía en que la actual crisis acelere la transición energética<U+0001F449> https://t.co/DeBoNNMsFQ https://t.co/VnF7wOijug"
"164";"6,7 millones de personas soportan temperaturas inadecuadas en su hogar

Vía @ctxt_es https://t.co/gSZY9lJljj"
"165";"@AlmeidaPP_ ¡Vayanse al carajo!. La solidaridad para ustedes solo tiene una única dirección: los negocios. ¿Saben que estamos en una crisis energética?"
"166";"La contradicción de #Alemania, donde una mina de #carbón se traga un parque eólico. #Berlín recurre al más contaminante de los combustibles fósiles ante la crisis energética mientras trata de expandir las renovables https://t.co/3yAaA3Vjzo"
"167";"#Internacionales <U+0001F310> Miles de manifestantes salieron a las calles de la ciudad de Praga, para expresar su rechazo a la subida de los precios de la energía y el envío de armas a Ucrania.
Leer más <U+0001F4BB><U+23ED> https://t.co/3G7vwILgh3

@NicolasMaduro
@GOB_MiguelR
#LaHistoriaEstáDeNuestroLado https://t.co/R9gMElKY16"
"168";"Donde están todos los idiotas que aplaudían al Nazi de Zelenski? Nos ha llevado a una crisis economica / energética y nos quiso arrastrar a una guerra nuclear. Y lo ayudamos y mandamos armas? Ya basta con ese hijo de puta. https://t.co/rG6Fv6PtVg https://t.co/orGXBhoQi6"
"169";"Pues ya tenemos #ElPlanetaEnLaUCI porque las derechas vuelven a los combustibles fósiles para hacer frente a la crisis energética https://t.co/r8KC9sAiGp"
"170";"Parece que el @metro_madrid pone calefacción a 13° en el exterior... Que no hay crisis energética? Calefacción con 13°?! WTF"
"171";"@RobertoStekman5 Los franceses ven un posible atenuante a la crisis energética en Venezuela.

También hay un tema político y diplomático de por medio que le suma importancia al acercamiento. Aún así no puedo decir lo mismo de Catar, que más allá de dar préstamos, no ha interactuado casi con Vzla."
"172";"Para que el proceso de la COP aporte algo positivo a la transición energética haría falta transformarla radicalmente y dotarla de medios para resolver la crisis climática, en vez beneficiarse de ella. https://t.co/fen6j1GYo1"
"173";"Protestan en Praga contra crisis energética y el envío de armas a Ucrania

#LaHistoriaEstáDeNuestroLado

https://t.co/etk77HsJEa https://t.co/cDEybNrQDG"
"174";"Miles de manifestantes salieron a las calles de Praga, capital de la República Checa, para repudiar el envío de armas a Ucrania, así como la crisis energética.

#Ucrania #noticias #news 

https://t.co/LZK1Qh6Ams"
"175";"""Un presupuesto para seguir avanzando en el ahorro energètico en esta situación de crisis energètica global. Placas solares en más de 30 instal·laciones y ampliación del Tub Verd""

<U+0001F5E3> @DBotePaz a l'#AudiènciaPública #MataróSí https://t.co/zmcj83Bmym"
"176";"#Política #DíazCanel comenzó en #Argelia una gira por “países amigos”, incluidos aliados de #China y #Rusia. Oficialmente, el tema fundamental es pedir ayuda contra la crisis energética en #Cuba <U+2B07><U+FE0F> https://t.co/FdUssfNCdC"
"177";"Y con la quemazón de carbón de los europeos por la crisis energética en que se metieron gratis, menos. https://t.co/91TNqJEruy"
"178";"Miles de personas protestan en Praga contra la crisis energética y el envío de armas a Ucrania https://t.co/xSMTsVRsNG"
"179";"Si se hubieran desarrollado muchos de sus proyectos no hubiera crisis energética, lo que vemos ahora es la causa del poder político y económico. https://t.co/yWDnPrSlPe"
"180";"EN PORTADA | ""ALEMANIA: WINTER IS COMING"", la crisis energética en el país | RTVE
https://t.co/30cgRChTb2 https://t.co/PGm8D6KVMG"
"181";"@Doct_Tricornio Sánchez se comió un murciélago y propagó una pandemia, son hechos probados. También invadió Rusia provocando una guerra y una crisis energética mundial, lo dice Vox."
"182";"<U+0001F4E3> Ya está aquí #CongresoASUFIN202 'Black Friday vs Green Friday'
<U+0001F4C6> 25N 
<U+23F0> 9:00
<U+0001F4BB> online. Plazas presenciales agotadas.
@regglez moderará mesa ‘Finanzas verdes e inversión. La Mifid II’ con Elisa Ricón de @INVERCOinfo y @lennys_rivera de @WWFespana <U+0001F449> https://t.co/vpXKTYBNvo https://t.co/5YeG4nlGC4"
"183";"@Victor_Pelaz @PeanutButterSbd @edugaresp La oferta es muy buena, con el descuento, son precios de hace año y medio. Antes de esta crisis energética.
El descuento lo hacen para ver si algun incauto renueva cuando se acabe el descuento sin darse cuenta.

Pero claro, con el tope del gas, me está costando el doble."
"184";"#RepúblicaCheca: Manifestantes protestan por crisis energética y ayuda militar a Ucrania.

#Francia:
Nueva jornada de movilización hoy de docentes de bachillerato profesional, ante la convocatoria de ocho sindicatos.

Europa se mueve contra #Ucraniafascista
y el neoliberalismo. https://t.co/I7BVUAfzVM"
"185";"Crisis energética, pero eso sí luces en el centro a mansalva. Enga ya y comernos los huevos.... https://t.co/vahimf6fhT"
"186";"@MinfarC Sr.Miguel M Diaz Canel Bermudez de gira para solucionar la crisis energetica que sufre el pueblo cubano,el partifo comunista de cuba acabo con la economia y llenando sus arcas de dolares,ladrones."
"187";"#RepúblicaCheca Manifestantes protestan por crisis energética y ayuda militar a Ucrania. Praga, mientras la gente protesta contra el aumento de los precios de la energía y la entrega de armas a Ucrania, en el aniversario del inicio de la Revolución de Terciopelo en 1989. https://t.co/OoHHKScuGS"
"188";"La jornada festiva no ha transcurrido sin manifestaciones, protestas y reivindicaciones de una sociedad polarizada, algo crispada y temerosa de la crisis energética y la inflación. La Televisión Checa ha sido objetivo de una manifestación de descontentos.

https://t.co/4XXXGUTaLN"
"189";"@Doct_Tricornio Sensacionalista!No tienes en cuenta los factores externos:pandemia, guerra en Ucrania,crisis energética,inflación,Franco,los machistas,los fascistas,emergencia climática,los catalanes,el dumping fiscal de Ayuso,si no es por eso estaríamos en la Champions de la economía"
"190";"El director de la #DGT, Pere Navarro, ha dejado varios titulares en su última aparición ante los medios de comunicación sobre muchos temas interesantes. Atent@s a sus declaraciones... https://t.co/TCipDcmMUF"
"191";"De acuerdo a un análisis realizado por la Cátedra de Energía y Pobreza en la Universidad Pontificia Comillas el año pasado, en el país existen un total de 8.1 millones de ciudadanos españoles que sufren todo el problema de la pobreza energética
https://t.co/vPIQjHDdvt"
"192";"""La destrucción de la infraestructura energética de Ucrania está llegando a un punto crítico"", dijo Janez Lenarcic, comisario europeo de Gestión de Crisis."
"193";"@Hola460883121 @Sierri11 Cero calefacción, se acabó la crisis energética <U+0001F602><U+0001F602>
#CanYaman
#DolceGabbana"
"194";"Ahorra energía R2D2, que como venga la crisis energética no vas a tener para baterías. https://t.co/hzKOgM6LnD"
"195";"@AlmeidaPP_ ¿Quién querría ahorrar energía en medio de una crisis energética mundial? Mejor despilfarremos ahora todo lo que podamos y en enero nos calentamos con mantas."
"196";"<U+0001F975> El método tradicional de las familias para calentarse ante la crisis energética <U+0001F449> https://t.co/24cNVDkQvj"
"197";"Hoy recibo en el @Europarl_ES un grupo de visita que viene desde #Ávila. Hemos destacado el papel decisivo de la #UE en las dos últimas crisis: sanitaria por el #COVID y energética tras la invasión de #Rusia a #Ucrania. https://t.co/rsrglRVUFW"
"198";"Antonio Turiel, científico experto en recursos energéticos «La única solución a la crisis energética pasa por el decrecimiento de nuestro consumo de energía» https://t.co/cRKaHUvO0c vía @Lavozdemedina"
"199";"@veintimillapier A ver si ya nos dejamos de joder con Ucrania (que comenzó todo ésto rompiendo aucerdos de Minsk) y Zelenski. Europa en crisis energética y cerca de una guerra por ello. USA, exportando mas que nunca."
