"26";"@DoroteaGregoria @protestona1 Gregoria, que es el ABC y los datos son de agosto del 2020 cuando la pandemia estaba empezando. Aunque se que no te interesa te voy a dar el dato Muertos/millón de los 38 países de la OCDE. Y sí, la fecha es la actual https://t.co/Bw2eTAL7Tt A ver si la manipuladora vas a ser tú https://t.co/60OPyf9Jsw"  
"27";"Long Covid: enfermedad generalizada – sin dinero para estudios https://t.co/aF5x1vmnZi"  
"28";"Pekín empieza a cerrar espacios públicos -museos, parques- por el incremento de casos de coronavirus"  
"29";"@Jeanseabythesea Excelente, es un canto de verdad para todos los países del mundo que estuvieron bajo la falsa pandemia de Coronavirus Covid-19 que nunca existió, fue una matanza al principio y ahora la gran matanza con los venenos que mal llaman vacunas"  
"30";"""Bueno profe, sensaciones..."" Así arrancó el periodista mexicano... ese virus se globalizó como el coronavirus"  
"31";"@komradberni en China tienen coronavirus todavia, que resuelvan lo del Coronavirus en su pais y despues opine de la seleccion. Sirve darle un bife tambien"  
"32";"Recomiendan aplicarse vacunas actualizadas contra el COVID | https://t.co/vUrZJNrbub  La vacuna “bivalente” combate tanto a la variante ómicron como al coronavirus original. https://t.co/UDkD8YX3hI"  
"33";"La OMS investiga la 'Enfermedad X' : la lista de virus y bacterias mortales  . #CiudadanoNews #Pandemia #Coronavirus   https://t.co/Sm2bb3qRyU"  
"34";"En cumplimiento con las medidas establecidas por autoridades sanitarias, la #FGR emitió protocolo y medidas de actuación por la vigilancia epidemiológica ante #Coronavirus #COVID19 para la protección de trabajadores a nivel nacional y público usuario. https://t.co/iFVDCTY4XF https://t.co/JJy2eODvZ8"  
"35";"El euro cae por riesgo tras nuevos casos de coronavirus en China https://t.co/xFM5zLCi41 #Economía https://t.co/s1JYpj33ua"  
"36";"En los hospitales japoneses, las entrevistas familiares se realizan a través de un cristal.  Cuanto más se corta el amor por el coronavirus, más fuerte es el amor y más profundo el vínculo. https://t.co/Z3Ehats31f"  
"37";"Si un familiar fue diagnosticado de #Coronavirus #COVID19, es importante que tomes medidas para prevenir la propagación del virus. https://t.co/DZgNTxjxCc"  
"38";"¡Juntos Y Unidos, VS El Coronavirus #Covid19 Hasta, El Final! <U+0001F609><U+0001F44D>  #Qatar2022   #SiALaPazNoALaViolencia <U+0001F54A><U+FE0F>  #SinViolencia <U+0001F54A><U+FE0F>  #CeroTolerancia <U+0001F54A><U+FE0F>  #PazEnElFutbol <U+0001F54A><U+FE0F>  <U+26BD><U+2B50>"  
"39";"<U+26A0><U+FE0F>Destruye virus y bacterias incluido el coronavirus  <U+0001F449>PRODUCTO MURCIANO 100%  <U+0001F449>ÚNICO EN EL MERCADO  <U+0001F449>100% EXCLUSIVO  <U+0001F937><U+200D><U+2640><U+FE0F>¿Quieres el tuyo?<U+0001F447> <U+0001F534>Ponte en contacto connosotr@s <U+0001F46B> y te asesoramos en todo lo que necesites <U+260E><U+FE0F> 91 884 41 61 <U+0001F517>https://t.co/VDFrVNdXvm #higieneyseguridad https://t.co/jUgwkUhjZO" 
"40";"Aumentan a 648 los casos activos de covid-19;151 nuevos contagios  #Radar24RD #Radar24h #RD #Noticias #News #Pandemia #Covid #Coronavirusrd #Covid19 #Coronavirus    https://t.co/3EsN1PRNiN" 
"41";"Reportan 43 nuevos casos de coronavirus en Tarapacá #Iquique  https://t.co/IavvXQ8ErW" 
"42";"@RoshyPerez @riellodecba ¿Qué podría ser? ¿Perder un partido de selección? Eso será mucho o poco frente a 2 pandemias (una de Macri y el FMI y otra del Coronavirus) y una guerra que es cada vez más mundial?" 
"43";"#EspecialCoronavirus | El 46,4% de las muestras secuenciadas en España pertenecen al linaje de #Ómicron BQ.1 https://t.co/ZpNFanj53S" 
"44";"#Historia del exterminio de #Sevilla, la ciudad más importante del mundo en el Siglo de Oro. Fue una catástrofe humana mucho mayor que cualquier guerra. Era una enfermedad incurable y espantosa https://t.co/DDhQua1pOH" 
"45";"#Nacional | El Ministerio de @SaludSV reporta tres muertes por coronavirus en las últimas horas  Más detalles acá: https://t.co/InGfP2AmCh" 
"46";"No es una PANDEMIA, ni una EPIDEMIA.  Es ingeniería Social para sodomizar, controlar, y exterminar al mayor número posible de humanos. Un coronavirus ( GRIPE), modificado en laboratorio, para tener como disculpa la inoculación en masa y experimentar con Occidente. https://t.co/91hP3A3nUu" 
"47";"Brasil ha sido uno de los países más castigados por la pandemia en el mundo, acumula hasta ahora casi 690.000 muertes y más de 35 millones de contagios, y en las últimas semanas ha registrado un fuerte repunte de las infecciones #Brasil #Coronavirus    https://t.co/Cnm1Jr4ICt" 
"48";"Brasil ha sido uno de los países más castigados por la pandemia en el mundo, acumula hasta ahora casi 690.000 muertes y más de 35 millones de contagios, y en las últimas semanas ha registrado un fuerte repunte de las infecciones #Brasil #Coronavirus    https://t.co/ZoWGfzOOXI" 
"49";"Working from home has made #breastfeeding easier. Let’s hope the #flexibility lasts even after the #pandemic ends https://t.co/pep9MlQE44 ""Echo de menos muchas cosas de la oficina. Mi #sacaleches no es una de ellas"" @themoko via @nytimes" 
"50";"@ladypimpom No es una PANDEMIA, ni una EPIDEMIA.  Es ingeniería Social para sodomizar, controlar, y exterminar al mayor número posible de humanos. Un coronavirus ( GRIPE), modificado en laboratorio, para tener como disculpa la inoculación en masa y experimentar con Occidente." 
"51";"Solo el 83% de la población hondureña tiene una dosis contra el #Coronavirus.  #PeriodismoUNAH #NoticiasHonduras @Mario_Cerna" 
"52";"Panamá agradece el trabajo de unos 230 médicos cubanos que estuvieron durante meses para reforzar el sistema sanitario del país en medio de la #pandemia.  #coronavirus  https://t.co/oKbwLImbev" 
"53";"Inframundo maya #COVID19 #Yucatán https://t.co/L4477d2B7M" 
"54";"#ElDato El ministro de Comunicación e Información Freddy Ñáñez dijo que este lunes, #21Nov, se diagnosticaron 6 casos comunitarios y 45 importados de coronavirus en Venezuela.   Más detalles aquí <U+27A1><U+FE0F> https://t.co/i9VBkx4zl2 https://t.co/6Kvwhv5ODF" 
"55";"@CristinaPrada12 @Hispania_Semper Le recomiendo escuchar este podcast de febrero de 2020 para que pueda comparar la diferencia de información y capacidad de crítica con muy pocos datos, a la de este ""sujeto"". https://t.co/hGfhRL23VS" 
"56";"GP de China a punto de ser cancelado en 2023 por el coronavirus https://t.co/LS8PDaUyUT" 
"57";"""El país destina una proporción importante de su PIB a la esfera militar. Para 2022 el gasto en defensa nuevamente creció y se proyecta que el país buscará mejorar sus capacidades aéreas"", por María Cristina Rosas (@mcrosasg). https://t.co/y5i5ku1EpU" 
"58";"#España Raquel Sánchez defiende los Presupuestos más adecuados para proteger a las personas y frenar el cambio climático #Covid19 #Coronavirus https://t.co/KcTa12iWi9" 
"59";"¿Por qué es tan importante medir la oxigenación si se tiene coronavirus? https://t.co/ZVESKGiLNv <U+2747>" 
"60";"¿Por qué es tan importante medir la oxigenación si se tiene coronavirus? https://t.co/YsyrkeKlTc _" 
"61";"¿Por qué es tan importante medir la oxigenación si se tiene coronavirus? https://t.co/n1kxAC3L8N <U+2747>" 
"62";"¡El último EL NOTICIERO VISUAL ! https://t.co/SlfznLSkXn Gracias a @gfrias @DomiMurciano @OrganoLounge #madrid #coronavirus" 
"63";"A ver, esto: En España no podemos saber si la Covid-19 está bajando o subiendo, porque vamos a ciegas, sin medidas, ni datos ni cuarentenas. Nada de nada. A pulmón libre frente al coronavirus. Esto podría ser un delito contra la salud pública.<U+0001F914> HT @JoaquimBoschGra @evelio_prieto" 
"64";"China ha detectado más de 253.000 casos de coronavirus en las últimas tres semanas y la media diaria va en aumento. Aquí mas información #LHInternacional <U+2B07><U+FE0F> https://t.co/rnQJlJbRD1" 
"65";"El doctor Ilán Shapiro, director de Asuntos Médicos Altamed, explica que quienes no han recibido el refuerzo de la vacuna contra el coronavirus tienen más probabilidades de sufrir complicaciones de salud. <U+27A1><U+FE0F> https://t.co/lJj551no8K https://t.co/nHrR3O8lnP" 
"66";"Cómo mantener tu ahorro tras el coronavirus (si quieres) https://t.co/xGuPVarYdw" 
"67";"Nuevamente podríamos tener una temporada sin el #GPChina<U+0001F1E8><U+0001F1F3> #F1 #F12023. https://t.co/EIMAbsrR70" 
"68";"<U+0001F449> Mauricio Macri está siendo investigado por la supuesta violación al aislamiento obligatorio por el coronavirus tras regresar de un viaje a Europa en 2020 https://t.co/JDenFS4Ufi" 
"69";"¡Ya está aquí la copa del fútbol! <U+26BD><U+2708><U+FE0F> Y si vas a viajar a esta gran fiesta deportiva, te invitamos a visitar nuestro mapa interactivo, donde podrás conocer todo lo que necesitas para tu viaje: https://t.co/Ox4typplB6 https://t.co/HsAHrmtyvN" 
"70";"¡La Tri está en la copa del fútbol! <U+0001F1EA><U+0001F1E8><U+26BD> Y queremos que viajes informado para que llegues a alentar a la selección con toda la garra. <U+2708><U+FE0F>  Te invitamos a visitar nuestro mapa interactivo donde podrás conocer todo lo que necesitas para tu viaje: https://t.co/WsXm7WFa15 https://t.co/Chi2nDwxo7" 
"71";"En una semana, hubo un aumento de casos de coronavirus de casi un 50% https://t.co/G9vgxFZTiz" 
"72";"¡Ya está aquí la copa del fútbol! <U+26BD><U+2708><U+FE0F> Y si vas a viajar a esta gran fiesta deportiva, te invitamos a visitar nuestro mapa interactivo, donde podrás conocer todo lo que necesitas para tu viaje: https://t.co/rA6OnpfNSo https://t.co/Q97qHMEDVH" 
"73";"#CifrasCovidEnPuebla<U+0001F637> Salud de #Puebla informó que el estado regresó de este megapuente con un acumulado de 122 NUEVOS INFECTADOS de #Coronavirus  https://t.co/cLhppENDJk" 
"74";"En una semana, hubo un aumento de casos de coronavirus de casi un 50% https://t.co/mYt32oMqH9" 
"75";"El Ministerio de Salud informó este martes que hasta la fecha han logrado la recuperación de 14 mil 966 nicaragüenses con coronavirus. https://t.co/kgfNdura9A" 
"76";"Trece regiones de Chile disminuyen cantidad de contagiados hoy martes, en relación al anterior. Son 6 los muertos por coronavirus, 2.633 nuevos y bajan a 11.116 activos, con 14,7% de positividad nacional, 15.807 exámenes en últimas 24 horas.  Hay 239 camas críticas disponibles https://t.co/5IbBaVtaSP" 
"77";"Descubren anomalías cerebrales significativas después de sufrir coronavirus https://t.co/W0j06ZsElQ" 
"78";"@AlejandroDelFr2 @protestona1 Otro que cree que estuvimos metidos en una cueva. Ya intentáis manipular lo ocurrido hace 2 años, qué prisa os dais. Lo vimos todos, cada día, cada día nos enseñaban lo mal que iba España en comparación con los demás. Pero toma: https://t.co/jZYwBm0F3X" 
"79";"Identifican un nuevo marcador de riesgo asociado a una mayor gravedad del Covid-19  https://t.co/FoMLtM6t27" 
"80";"Uno de cada cuatro niños y niñas que han sufrido aislamiento por el coronavirus presentan síntomas depresivos o ansiedad.  La #SaludMental es ""un tema que hay que hablar más"", dicen los chicos y chicas.  https://t.co/FQ7NyZxonO" 
"81";"@aaronsalomong Las moleculares y antigenas ,  tampoco detectan diferencia entre el sars cov 2 o cualquier otro de la familia de coronavirus.   Eres periodista o brujo ?   Anda investiga" 
"82";"Coronavirus quería decir" 
"83";"El Día de Acción de Gracias, jueves, 24 de noviembre de 2022, todas nuestras sucursales permanecerán cerradas. Más detalles: https://t.co/SNaITZFA6D  <U+0001F449><U+0001F3FC>Para conocer sobre las medidas que continuamos implementando para proteger la salud de todos, accede. https://t.co/WsbS0DMxB8 https://t.co/72k1QDUc0M" 
"84";"La máxima autoridad de salud, Jeyson Auza señaló que el último incremento de casos está dentro de lo previsto y no representa preocupación #Coronavirus #Salud      https://t.co/d7GvuenATt" 
"85";"La máxima autoridad de salud, Jeyson Auza señaló que el último incremento de casos está dentro de lo previsto y no representa preocupación #Coronavirus #Salud  https://t.co/cHrdLiyYlc" 
"86";"Pico alto de sexta ola de Covid-19 llegará en enero https://t.co/lrvUyBb9xE Vida, Videos ! Coronavirus en Bolivia https://t.co/Zik4TQAnAb" 
"87";"SOLO 20 FUERON LOS CASOS DE CORONAVIRUS EN NUESTRA REGIÓN  https://t.co/kq4cnsLLIN #puq https://t.co/uTBEebyKJT" 
"88";"Casos de Coronavirus:   Activos:  14,220,974 Leves: 14,184,812 Críticos: 36162 Recuperados: 622,771,011   Muertes: 6,628,090  #COVID19 #coronavirus" 
"89";"Paisaje de contactos moleculares: Cómo el coronavirus SARS-CoV-2 se comunica con las células humanas https://t.co/qn8wDifKZw" 
"90";"Noticia de hoy: Coronavirus.- Málaga notifica 259 casos COVID, 42 hospitalizaciones y once fallecidos - https://t.co/h4vlYx1W9g" 
"91";"Procesan en Alemania por homicidio involuntario a una empleada de un geriátrico que falsificó su cartilla de vacunación, contrajo coronavirus, y estando contagiada acudió a trabajar con un certificado falso.   Causó un brote de COVID-19 con tres muertos  https://t.co/Gi8PLwwjCd" 
"92";"loca amarrada x coronavirus en cuarentena squirt #cum #amateur #squirt https://t.co/Eh2HhVZ67e" 
"93";"#Coronavirus El covid-19 ya cobró 14 vidas en lo que va de noviembre, según el Minsal - Diario El Mundo #Covid19 https://t.co/9WHyzdmO2Z" 
"94";"#Coronavirus Vietnam registra 274 nuevos casos de COVID-19 | Salud #Covid19 https://t.co/pWjCLF4zIh" 
"95";"#Coronavirus Informan 149 nuevos casos de COVID-19 en Los Ríos y una positividad que supera el 11% #Covid19 https://t.co/BY8v1Vz8yZ" 
"96";"#Coronavirus Reporte diario Covid-19: 5.202 casos nuevos, 22 fallecidos y positividad en la RM supera el 16% #Covid19 https://t.co/XY1gMon0tl" 
"97";"#Coronavirus reporta guerrero 92 casos activos de covid-19 #Covid19 https://t.co/9MUL6dwlFU" 
"98";"#Coronavirus Las desastrosas implicaciones del levantamiento del “cero COVID” en China - WSWS #Covid19 https://t.co/wWAemGt5Pr" 
"99";"#Coronavirus COVID-19: Diagnosticaron 39 casos positivos | Agenfor #Covid19 https://t.co/XC8tyq0DCY"  
"100";"ACHUUUUUUUUUUUU CREO QUE TENGO EL CORONAVIRUS ##STANKRONNOZOMBER"  
"101";"@tucumaniankid No nos vamos a morir de coronavirus, pero nos vamos a morir de hambre"  
"102";"Covid-19 en Morelos: Se registran seis nuevos casos sin defunciones https://t.co/8oKeFeXtNO #coronavirus #morelos"  
"103";"Surge del informe de este domingo del Ministerio de Salud de la Nación, dando cuenta que ahora los fallecimientos totales son 130.017 y los infectados suman 9.723.924 https://t.co/a6URwTo5IZ"  
"104";"(URGENTE) Se reportan 35 muertes adicionales por coronavirus elevando el total de fallecidos a 30.066 https://t.co/iY5eQOZSOY"  
"105";"(URGENTE) Se registran 23.091 casos nuevos de coronavirus sumando un total de 26.581.856 https://t.co/ew60wuZ1qV"  
"106";"#Coronavirus en #Argentina: 6 #muertos y los #contagios aumentaron el 48%   https://t.co/G27mBUiWc9"  
"107";"Télam | Hubo 2.206 contagios de coronavirus en el país, un 48% más que la semana pasada https://t.co/a52Me7sxUK https://t.co/wvTlxYtkOX"  
"108";"@doctormacias ¿Se puede deber a que en los 2 años de aislamiento se perdió cierta información inmunológica para las nuevas cepas de influenza, mientras estaban limitadas por el Coronavirus, y estamos pagando ahora el reaprendizaje, más intensamente por el abandono descuidado del cubrebocas?"  
"109";"""Canción triste del coronavirus | Escritor Español Petrusvil"" #Japalpilpa https://t.co/eT9XtbNekE"  
"110";"@trinidadMNovo Todo va en gustos señora.  Lo que sí es irrefutable, es que, ""su modelo de clase y estilo"", CONFIESA en el vídeo que adjunto, que sí sabía que existía el CORONAVIRUS antes de la Marcha Feminista y no advirtió del peligro a nadie @IdiazAyuso.  https://t.co/uSWc8cePzn"  
"111";"@PanxoDelgado Hola, en este caso te recomendamos consultar información referencial sobre las restricciones de entrada a tu destino aquí: https://t.co/ySItbrelGG. Saludos."  
"112";"El precio de la vivienda en España ha estado subiendo en 2021 y 2022. A pesar de la pandemia del coronavirus, a pesar de la crisis provocada por la guerra en Ucrania. La cuestión es ¿seguirá subiendo en 2023? https://t.co/raYM6Egowy"  
"113";"REFLEXIONES ESTRATÉGICAS INSPIRADAS POR EL CORONAVIRUS Por Juan Carlos Neves @ArgentinaSaeeg https://t.co/ERTbiqXH94 @RestaurARG https://t.co/pcRdFWsxee"  
"114";"<U+0001F637> El drástico aumento de casos de coronavirus en Los Ángeles prende las alarmas. Expertos recomiendan volver a usar mascarillas. https://t.co/Eduvm5DF63"  
"115";"<U+2B55>Reportan 2.206 contagios de coronavirus en el país, un 48% más que la semana pasada https://t.co/w14U9VcXdG"  
"116";"@El_Plural @Icomem_Oficial @ComunidadMadrid ...confiesan que sabían que sabía que existía el CORONAVIRUS ANTES DE LA MARCHA FEMINISTA? Sus pacientes CORREN PELIGRO con ella?  Prestó servicios en el @HZendal ?  @eslamananadeFJL @telediario_tve  https://t.co/uSWc8cfnoV"  
"117";"Dos voluntarios que ayudan a combatir el Coronavirus en Italia salvan vidas al producir con impresoras 3D una copia de un dispositivo médico, y la compañía que lo vende les denuncia https://t.co/PVbGsOwZYr"  
"118";"""<U+0001F4FA> Brotes, epidemias y pandemias: gripe aviar, gripe A y coronavirus... https://t.co/dC04t3HqnO"""  
"119";"#Coronavirus COVID-19: más de 26 millones 836 mil peruanos ya fueron vacunados contra el coronavirus #Covid19 https://t.co/mTzd5HqQgp"  
"120";"Este domingo, el Ministerio de #Salud de la Nación emitió un nuevo #InformeOficial en el cual #EntreRíos pica en punta en cantidad de muertes asociadas a #Coronavirus. https://t.co/70LjOb0RC3"  
"121";"@neferti46939518 @RafadelaGuerra ...los muertos, por CORONAVIRUS claman justicia Ésta terminará en una cárcel, por lo de VENEZUELA, o en un PSIQUIATRICO, por ésto:<U+0001F447>  https://t.co/uSWc8bXeaN @sextaNoticias @informativost5 @noticias_cuatro @A3Noticias @eslamananadeFJL @telediario_tve"  
"122";"@clarincom No puedo creer que todavía hay gente que se hace test de coronavirus Deben necesitar un certificado médico para faltar al trabajo Caso contrario, no lo entiendo"  
"123";"México aprueba uso de emergencia de vacunas cubanas contra el coronavirus Soberana 02 y Soberana Plus  Leer más: https://t.co/XcnjHk22oz #CiberCuba #Cuba https://t.co/IlQ382yCvD"  
"124";"Visita https://t.co/KZwIBCPPrh #cuarentena #clasesonline #coronavirus #confinamiento #clasesdepiano"  
"125";"Casos de Coronavirus:   Activos:  14,219,303 Leves: 14,183,130 Críticos: 36173 Recuperados: 622,183,015   Muertes: 6,625,845  #COVID19 #coronavirus"  
"126";"""<U+0001F3AF> Las incontables desgracias de Haití: pobreza, crisis política, coronavirus y la furia de la naturaleza... https://t.co/P9iuafRnjp"""  
"127";"Salud informó la situación sanitaria por COVID-19 en Argentina #reportesemanal #coronavirus #pandemia  https://t.co/9AernyJlqi https://t.co/QAEHDXDaXH"  
"128";"""El conservador en tiempos del coronavirus | Escritor Español Petrusvil"" #Japalpilpa https://t.co/4Y7ePrgFY1"  
"129";"<U+26AB>COVID-19: reportan 2.206 contagios en el país, un 48% más que la semana pasada.  <U+26AB>El Ministerio de Salud informó que hubo 6 muertes en los últimos 7 días y que suman 237 las personas internadas en terapia intensiva por coronavirus.  #Salud  https://t.co/aQI1BjijxG"  
"130";"@arana_bethy Cuánto lo siento espero siga mejor anda otra ola de coronavirus"  
"131";"Hubo una significativa suba de casos positivos de coronavirus en el país: ¿Y Mendoza, qué onda? https://t.co/EHtyD3YduG"  
"132";"#ATBDigital  El Ministerio de Salud reportó este domingo 6 muertes por coronavirus y 2.206 contagios en la última semana en la Argentina, lo que representa un 48 por ciento más de casos que el domingo pasado (1.486). https://t.co/dMzk2kbvIH"  
"133";"@Hug0Ramall0 @ManuelPolo650 @1988agaq El crecimiento económico se mide en incremento del PIB, no en casos de coronavirus https://t.co/rdLE8p5EJ2"  
"134";"Coronavirus en Argentina: aumentaron casi un 50% los casos en la última semana https://t.co/9xDzqVLiob"  
"135";"Para mayor información ingresar en https://t.co/oHdOcxK6cK y https://t.co/ZEGEDv23tG"  
"136";"<U+0001F449>PARTE DIARIO POR CORONAVIRUS  <U+0001F4CD> No se registraron nuevas personas en tratamiento por Covid-19 y una está recuperada          En el último informe del SISA, no se confirmaron nuevos pacientes en tratamiento por Covid-19. https://t.co/gi3tG80H4m"  
"137";"En este microensayo presentaré, ""El mundo despúes de la pandemia del SARS- CoV- 2"", mundialmente conocido por otras denominaciones como el COVID-19 o Coronavirus, en su principio recuerdo cómo si fuese ayer el momento en el que todo el mundo se paralizó por completo."  
"138";"Reportan 2.206 contagios de coronavirus en el país, un 48% más que la semana pasada  @msalnacion reportó hoy 6 muertes por coronavirus y 2.206 contagios en la última semana en la #Argentina, lo que representa un 48% más de casos que el domingo pasado  https://t.co/gBIqgOPpoE"  
"139";"#OctavaEstrellaBicentenaria #FIFAWorldCup #20Nov  Los ciervos portan nueva variante del coronavirus. La mutación descubierta por científicos de Canadá. La cepa es familiar del virus B.1 más antiguo y con 76 cambios en cotejo con la cepa SARS-CoV-2. Se transmite de animal a humano https://t.co/zxImGHrOlP"  
"140";"@aguerosergiokun los Médicos que no dejan ir a televisión afirman que el Coronavirus Covid -19 nunca fue aislado, secuenciado ni cultivado y Ministros Salud Argentina, Chile, España y demás países tampoco lo tienen. O sea, te arruinó los venenos que mal llaman vacunas https://t.co/oqXuIYUrNM"  
"141";"@omneco Y de que servía hacerse la prueba (molecular o la rápida) y saber si uno tenia covid si igual no había tratamiento efectivo contra el coronavirus"  
"142";"Esta semana se registraron 2.206 nuevos contagios de #coronavirus en el país, lo que redunda en un aumento del 48,55% con respecto al registro anterior https://t.co/m0Nk9geotE"  
"143";"@si84234054 Fauci debería estar en la cárcel. El fue el que financió los estudios de ganancia de función de los coronavirus en murciélagos en Wuhan.. no es fake news... es responsable indirecto de la muerte de millones de personas... (ahora se puede escribir esto sin que twitter censure)"  
"144";"#México <U+0001F630>Esta subvariante de Ómicron ya se ha encontrado en al menos seis entidades del país; piden no entrar en pánico.  #AbriendoLaConversación  #ResumenRFQR Los detalles: https://t.co/wfZP1D31Am"  
"145";"Detectaron 2.206 contagios de coronavirus en el país https://t.co/KmnucWJkc4 https://t.co/Q45Hdeuhot"  
"146";"Al 20 de noviembre en Morelos se han estudiado 368 mil 623 personas, de las cuales se han confirmado 91 mil 730 con coronavirus COVID-19; 38 están activas y se han registrado 5 mil 321 defunciones.  https://t.co/9hfudGvogi"  
"147";"@DFinanciero @DFMas Los dueños ¿Son parientes o algo que tenga que ver con las FFAA? O son parientes de alguien que robó harto pero el tiempo los puso en su lugar, como el Coronavirus, llegó malo y ahora es bueno (al menos, casi). Pero, me intriga quienes son los dueños y su esforzada historia <U+0001F914>"  
"148";"""<U+0001F3AF> Las incontables desgracias de Haití: pobreza, crisis política, coronavirus y la furia de la naturaleza... https://t.co/Kgy9Hwr1CL"""  
"149";"<U+0001F6A8> Minsa reportó 2.588 contagios por COVID-19 y 7 muertes en las últimas 24 horas   La institución instó a la población a tomar las precauciones del caso para evitar incremento de contagios. https://t.co/zcxuycSg4b"  
"150";"En China, ligera baja de casos de coronavirus https://t.co/43U71uALlc https://t.co/zaQdE7KCQ3"  
"151";"Significativa suba de los casos positivos de #coronavirus en el país https://t.co/7tFpdCYuTL https://t.co/T2avlAqZgu"  
